word	raw_frequency	freq_per_m	zipf	num_letters	orth_density	orth_density_nbrs	OLD20	orth_nbr_zipf_m	orth_nbr_zipf_SD	orth_C	IPA	phon_density	phon_density_nbrs	PLD20	phon_nbr_zipf_m	phon_nbr_zipf_SD	phon_C	pg_density	pg_density_nbrs	PGLD20	pg_nbr_zipf_m	pg_nbr_zipf_SD	pg_C	num_phonemes
اصلاحات	1	0.7624566352788685	2.882215148222559	7	0		2.8			0.0	ɪʂlaːhaːt	0.0		3.65			0.0	0.0		3.65			0.0	9
مقلہوں	1	0.7624566352788685	2.882215148222559	6	0		2.7			0.0	mʌqəlhõː	0.0		3.9			0.0	0.0		3.9			0.0	9
کےریمسیہیککرنےشروع	1	0.7624566352788685	2.882215148222559	18	0		12.85			0.0	keːrimsihiːkəkərneːʃruː	0.0		14.9			0.0	0.0		14.9			0.0	23
کولمبیائی	1	0.7624566352788685	2.882215148222559	9	0		4.65			0.0	koːlmbjaːi	0.0		4.55			0.0	0.0		4.8			0.0	10
حادثات	1	0.7624566352788685	2.882215148222559	6	0		2.85			0.0	haːdɪsaːt	0.0		3.8			0.0	0.0		3.85			0.0	9
رکا	1	0.7624566352788685	2.882215148222559	3	17	کا, رہا, رکو, چکا, رکھا, رک, سکا, روکا, رکن, رکنا, رضا, رکے, پکا, رکی, مکا, بکا, ہکا	1.15	3.865038508799147	0.9645330502403496	0.25	rʊkaː	4.0	cʊkaː, rʊknaː, rʊkeː, rʊkuː	1.8	3.5260121094544745	0.6306957326624907	0.1666666666666666	3.0	چکا(cʊkaː), رکنا(rʊknaː), رکے(rʊkeː)	1.85	3.7406110965317794	0.5883524243567625	0.0	5
میمبر	1	0.7624566352788685	2.882215148222559	5	2	ممبر, چیمبر	1.9	3.271290773414381	0.0880456295278406	0.0	meːmbər	1.0	ceːmbər	2.6	3.1832451438865403	0.0	0.0	1.0	چیمبر(ceːmbər)	2.6	3.1832451438865403	0.0	0.0	7
فولادی	1	0.7624566352788685	2.882215148222559	6	0		2.75			0.0	foːlaːdi	0.0		3.05			0.0	0.0		3.05			0.0	8
جوانوں	1	0.7624566352788685	2.882215148222559	6	2	جانوں, جہانوں	1.9	2.882215148222559	0.0	1.0	ɟaʋaːnõː	0.0		2.65			0.0	0.0		2.7			0.0	9
گھبراؤ	1	0.7624566352788685	2.882215148222559	6	1	گھبرا	2.7	3.3593364029422217	0.0	0.0	ɡʰəbraːoː	0.0		3.3			0.0	0.0		3.4			0.0	9
معبود	1	0.7624566352788685	2.882215148222559	5	1	معبد	1.95	3.882215148222559	0.0	0.0	maːbuːd	0.0		2.35			0.0	0.0		2.6			0.0	7
مریں	1	0.7624566352788685	2.882215148222559	4	9	میں, ملیں, ماریں, دریں, مریخ, گریں, مہریں, مریض, مڑیں	1.55	3.5168011418127545	1.1884381034105846	0.1666666666666666	mʌrẽː	4.0	mʌreː, dʌrẽː, ɡʌrẽː, mʌr.ẽː	1.8	3.107987644970545	0.2496008865649346	0.1666666666666666	3.0	دریں(dʌrẽː), گریں(ɡʌrẽː), مڑیں(mʌr.ẽː)	1.85	2.9825584801105527	0.1419069008497054	0.3333333333333333	6
برج	1	0.7624566352788685	2.882215148222559	3	12	برا, بری, بیج, درج, برے, بج, برف, برڈ, رج, بر, حرج, برن	1.4	3.5350785377274305	0.494374813070418	0.4090909090909091	bʊrɟ	0.0		2.15			0.0	0.0		2.2			0.0	4
نہیںجاسکو	1	0.7624566352788685	2.882215148222559	9	0		5.25			0.0	nəhẽɟaːskoː	0.0		6.25			0.0	0.0		6.25			0.0	12
کھتا	1	0.7624566352788685	2.882215148222559	4	10	کرتا, رکھتا, کہتا, کھا, کھڑا, کھلا, کھاتا, دکھتا, کتا, کھلتا	1.5	3.927233553390329	0.5901459333709991	0.2222222222222222	kʰʌtaː	1.0	kʰʌlaː	1.95	3.836457657661884	0.0	0.0	1.0	کھلا(kʰʌlaː)	1.95	3.836457657661884	0.0	0.0	6
ڈمپ	1	0.7624566352788685	2.882215148222559	3	3	پمپ, ڈمی, ڈوپ	1.85	3.0412555664624463	0.2249171164403383	0.0	ɖʌmp	2.0	pʌmp, ɖʌmi	1.9	3.1207757755823904	0.2385606273598313	0.0	2.0	پمپ(pʌmp), ڈمی(ɖʌmi)	1.9	3.1207757755823904	0.2385606273598313	0.0	4
سینیٹ	1	0.7624566352788685	2.882215148222559	5	2	سینیٹر, سینٹ	1.9	3.6207757755823904	0.2614393726401687	0.0	seːneːʈ	0.0		2.65			0.0	0.0		2.8			0.0	7
طوفانوں	1	0.7624566352788685	2.882215148222559	7	0		2.9			0.0	tuːfaːnõː	0.0		3.9			0.0	0.0		3.9			0.0	10
مکا	1	0.7624566352788685	2.882215148222559	3	16	کا, ملا, چکا, سکا, میا, پکا, مٹا, مچا, مکی, رکا, مکان, بکا, ہکا, مکر, مک, منا	1.2	3.4373741982702697	0.9088065692119442	0.2833333333333333	mʌkaː	9.0	sʌkaː, mʌkiː, mʌdaː, mʌnaː, pʌkaː, mʌcaː, bʌkaː, hʌkaː, mʌnaː	1.55	3.21046431593804	0.4386502979049292	0.3055555555555556	7.0	سکا(sʌkaː), پکا(pʌkaː), مچا(mʌcaː), بکا(bʌkaː), ہکا(hʌkaː), منا(mʌnaː), منا(mʌnaː)	1.65	3.0932324703253684	0.4074505292187629	0.3809523809523809	5
ٹچ	1	0.7624566352788685	2.882215148222559	2	9	سچ, ٹی, بچ, ٹو, پچ, ٹن, وچ, ٹا, ہچ	1.55	3.726181017370728	0.5863891924550646	0.4444444444444444	ʈʌc	6.0	sʌc, bʌc, pʌc, ʈʌn, ʋʌc, hʌc	1.7	3.6943916315225103	0.6238745935930362	0.6666666666666666	6.0	سچ(sʌc), بچ(bʌc), پچ(pʌc), ٹن(ʈʌn), وچ(ʋʌc), ہچ(hʌc)	1.7	3.6943916315225103	0.6238745935930362	0.6666666666666666	3
بدبختی	1	0.7624566352788685	2.882215148222559	6	0		2.95			0.0	bʌdəbəxtiː	0.0		4.75			0.0	0.0		4.75			0.0	10
ووڈ	1	0.7624566352788685	2.882215148222559	3	9	روڈ, لوڈ, کوڈ, ووٹ, ورڈ, وڈ, موڈ, وو, فوڈ	1.55	3.544942088898019	0.3815379229488401	0.5	ʋoːɖ	7.0	roːɖ, loːɖ, koːɖ, ʋoːʈ, moːɖ, ʋoː, foːɖ	1.65	3.5622755029973043	0.431057933069726	0.5238095238095238	7.0	روڈ(roːɖ), لوڈ(loːɖ), کوڈ(koːɖ), ووٹ(ʋoːʈ), موڈ(moːɖ), وو(ʋoː), فوڈ(foːɖ)	1.65	3.5622755029973043	0.431057933069726	0.5238095238095238	4
ایسڈ	1	0.7624566352788685	2.882215148222559	4	7	ایسا, ایس, ایسے, ایڈ, ایسی, اینڈ, ایسٹ	1.65	4.216362234954784	0.6754672970706138	0.5714285714285714	eːsəɖ	0.0		2.1			0.0	0.0		2.1			0.0	5
مصالحت	1	0.7624566352788685	2.882215148222559	6	1	مصلحت	2.75	2.882215148222559	0.0	0.0	mʊʂaːlɪhat	0.0		3.5			0.0	0.0		3.5			0.0	10
ملتوی	1	0.7624566352788685	2.882215148222559	5	1	ملتی	1.95	3.785305135214503	0.0	0.0	mʊltaʋi	0.0		3.45			0.0	0.0		3.5			0.0	7
ءض	1	0.7624566352788685	2.882215148222559	2	16	ءہ, ءآ, ءظ, ءف, ءء, ءش, ہض, ءز, ءضء, ءؤ, ءئ, ءبض, ءط, ءضش, ءا, ءخ	1.2	3.254571588319361	0.4030647782376659	0.575	zʌ	22.0	ʐʌ, fʌ, zʌd, bʌ, qʌ, xʌ, ʃʌ, ɣʌ, lʌ, fʌ, zʌa, ʃʌ, ʐʌ, zʌm, zʌʐ, tʌ, zʌʃ, zʌd, zʌx, ʃʌ, rʌ, xʌ	1.0	2.9392729893636176	0.1468278680686802	0.5151515151515151	11.0	ءظ(ʐʌ), ءظ(ʐʌ), ءف(fʌ), ءف(fʌ), ءش(ʃʌ), ءش(ʃʌ), ءش(ʃʌ), ءط(tʌ), ءضش(zʌʃ), ءخ(xʌ), ءخ(xʌ)	1.0	3.3273198103866437	0.3736588846215627	0.7090909090909091	2
ممنوع	1	0.7624566352788685	2.882215148222559	5	0		2.6			0.0	mʌmnuː	0.0		2.65			0.0	0.0		2.9			0.0	6
کسٹم	1	0.7624566352788685	2.882215148222559	4	1	سسٹم	1.95	3.1832451438865403	0.0	0.0	kʌsʈəm	0.0		2.7			0.0	0.0		2.7			0.0	6
لبرٹی	1	0.7624566352788685	2.882215148222559	5	0		2.5			0.0	ləbʌrʈi	0.0		3.65			0.0	0.0		3.65			0.0	7
سکیٹ	1	0.7624566352788685	2.882215148222559	4	8	کیٹ, سکیں, سیٹ, سٹیٹ, سکی, سکرٹ, سکیل, سمیٹ	1.6	3.5417728737442147	0.5185105149856027	0.25	səkiːʈ	2.0	səkiːl, səmiːʈ	2.15	2.882215148222559	0.0	0.0	2.0	سکیل(səkiːl), سمیٹ(səmiːʈ)	2.15	2.882215148222559	0.0	0.0	6
مہذب	1	0.7624566352788685	2.882215148222559	4	0		2.0			0.0	mʊhaðab	0.0		3.2			0.0	0.0		3.25			0.0	7
پھرنے	1	0.7624566352788685	2.882215148222559	5	1	بھرنے	1.95	3.4842751395505216	0.0	0.0	phɪrneː	0.0		2.9			0.0	0.0		2.9			0.0	7
چیٹنگ	1	0.7624566352788685	2.882215148222559	5	3	میٹنگ, ڈیٹنگ, چینگ	1.85	3.241942230238434	0.3203787894332354	0.3333333333333333	ceːʈɪnɡ	1.0	ɖeːʈɪnɡ	2.65	3.1832451438865403	0.0	0.0	1.0	ڈیٹنگ(ɖeːʈɪnɡ)	2.65	3.1832451438865403	0.0	0.0	7
ادراک	1	0.7624566352788685	2.882215148222559	5	0		2.0			0.0	ɪdraːk	0.0		2.8			0.0	0.0		2.8			0.0	6
کےاسدورمیں	1	0.7624566352788685	2.882215148222559	10	0		5.6			0.0	keːaːsdoːrmẽː	0.0		7.2			0.0	0.0		7.25			0.0	14
بلنی	1	0.7624566352788685	2.882215148222559	4	7	بلند, بینی, بلی, بنی, بھنی, بونی, بلندی	1.65	3.242002853919401	0.3751554324473098	0.3809523809523809	bʌlniː	0.0		2.0			0.0	0.0		2.0			0.0	6
بلندی	1	0.7624566352788685	2.882215148222559	5	3	بندی, بلند, بلنی	1.85	3.755940575480904	0.6557506055727969	0.3333333333333333	bʊlandi	1.0	bʊland	3.55	3.923607833380784	0.0	0.0	1.0	بلند(bʊland)	3.55	3.923607833380784	0.0	0.0	7
کےمیںتو	1	0.7624566352788685	2.882215148222559	7	1	کےمیںتم	3.85	2.882215148222559	0.0	0.0	keːmẽtoː	0.0		3.9			0.0	0.0		4.4			0.0	9
پیئرسن	1	0.7624566352788685	2.882215148222559	6	2	پیئرس, پیٹرسن	2.7	3.0327301460545497	0.1505149978319906	0.0	peːarəsən	0.0		3.6			0.0	0.0		3.6			0.0	9
بٹوے	1	0.7624566352788685	2.882215148222559	4	0		2.0			0.0	bʌʈʋeː	0.0		2.15			0.0	0.0		2.15			0.0	6
جعل	1	0.7624566352788685	2.882215148222559	3	3	جیل, جعلی, جل	1.85	3.554559594655485	0.5251179321825599	0.3333333333333333	ɟaːl	26.0	ɟaː, saːl, ɖaːl, ɟaːn, kaːl, paːl, ɟeːl, haːl, baːl, caːl, ɟaːm, ɟaːɡ, faːl, haːl, ʋaːl, ɟaːz, maːl, aːl, ɟaːli, daːl, ɟaːh, ɟaːb, ɡaːl, laːl, ɟaːt, taːl	1.0	3.815430561827808	0.7274438943449842	0.4523076923076923	2.0	جیل(ɟeːl), جعلی(ɟaːli)	1.9	3.740216820039959	0.5569716761534185	0.0	4
پولیگراف	1	0.7624566352788685	2.882215148222559	8	0		4.1			0.0	poːliɡraːf	0.0		4.8			0.0	0.0		4.8			0.0	10
نکلوباہر	1	0.7624566352788685	2.882215148222559	8	0		4.3			0.0	nɪkluːbaːhər	0.0		6.75			0.0	0.0		6.75			0.0	12
شوقین	1	0.7624566352788685	2.882215148222559	5	0		2.4			0.0	ʃoːqiːn	0.0		2.85			0.0	0.0		2.85			0.0	7
ازلی	1	0.7624566352788685	2.882215148222559	4	3	اعلی, اگلی, اصلی	1.85	4.1472766781167	0.1066194705043929	1.0	azliː	3.0	aɡliː, aʂliː, amliː	1.85	3.775962227347754	0.4192704442296094	1.0	2.0	اگلی(aɡliː), اصلی(aʂliː)	2.2	4.072320769078362	0.0140143618001218	1.0	5
کرسٹینا	1	0.7624566352788685	2.882215148222559	7	0		2.85			0.0	kərsʈiːnaː	0.0		3.55			0.0	0.0		3.55			0.0	10
گرینیڈ	1	0.7624566352788685	2.882215148222559	6	1	گرینڈ	2.55	2.882215148222559	0.0	0.0	ɡəriniːɖ	0.0		3.4			0.0	0.0		3.45			0.0	8
سٹرپ	1	0.7624566352788685	2.882215148222559	4	1	سٹاپ	1.95	3.785305135214503	0.0	0.0	sʌʈərəp	0.0		3.25			0.0	0.0		3.25			0.0	7
سمعی	1	0.7624566352788685	2.882215148222559	4	1	سمٹی	1.95	3.727313188236816	0.0	0.0	səmai	0.0		2.6			0.0	0.0		2.75			0.0	5
جمائیکا	1	0.7624566352788685	2.882215148222559	7	0		2.95			0.0	ɟəmaːiːkaː	0.0		3.95			0.0	0.0		4.1			0.0	10
سسکنا	1	0.7624566352788685	2.882215148222559	5	0		2.0			0.0	sɪsaknaː	0.0		3.85			0.0	0.0		3.85			0.0	8
ابتداء	1	0.7624566352788685	2.882215148222559	6	1	ابتدا	2.75	3.4842751395505216	0.0	0.0	ɪbtɪdaː	0.0		2.7			0.0	0.0		2.65			0.0	7
ؤآار	1	0.7624566352788685	2.882215148222559	4	1	آار	1.95	2.882215148222559	0.0	0.0	oːaːaːr	0.0		2.9			0.0	0.0		3.2			0.0	7
ہجؤش	1	0.7624566352788685	2.882215148222559	4	2	ہجش, ہجؤع	1.9	3.509851400774212	0.6276362525516528	0.0	həɟoːʃ	0.0		2.65			0.0	0.0		2.8			0.0	6
کونہ	1	0.7624566352788685	2.882215148222559	4	4	کون, کونے, کونر, کونہے	1.8	3.710259487332504	0.857289383122973	0.6666666666666666	koːna	1.0	koːn	1.95	5.115211258614712	0.0	0.0	1.0	کون(koːn)	1.95	5.115211258614712	0.0	0.0	5
غصل	1	0.7624566352788685	2.882215148222559	3	5	اصل, غصہ, غسل, غصے, فصل	1.75	3.705695925105828	0.5762867474871444	0.2	ɣʌʂəl	0.0		2.1			0.0	0.0		2.15			0.0	5
رشک	1	0.7624566352788685	2.882215148222559	3	7	روک, رک, شک, خشک, راک, رش, رسک	1.65	3.655591576393782	0.5654368608128194	0.4285714285714285	raʃk	1.0	raːk	1.95	3.581185152558578	0.0	0.0	1.0	راک(raːk)	1.95	3.581185152558578	0.0	0.0	4
باہری	1	0.7624566352788685	2.882215148222559	5	3	باہر, باری, باہمی	1.85	4.255377426744104	0.8982352125213795	0.0	baːhri	2.0	baːri, baːhmi	1.9	3.641472118161503	0.2821357152192811	0.0	2.0	باری(baːri), باہمی(baːhmi)	1.9	3.641472118161503	0.2821357152192811	0.0	6
اقلیدسی	1	0.7624566352788685	2.882215148222559	7	0		3.7			0.0	aqliːdsiː	0.0		4.5			0.0	0.0		4.65			0.0	9
رمزی	1	0.7624566352788685	2.882215148222559	4	1	روزی	1.95	3.581185152558578	0.0	0.0	rʌmziː	0.0		2.5			0.0	0.0		2.65			0.0	6
ہرب	1	0.7624566352788685	2.882215148222559	3	6	رب, ارب, عرب, ہرن, ہرا, ہرڈ	1.7	3.605423920561343	0.3529527240512308	0.4	hʌrəb	4.0	hʌrən, hʌrəm, hʌrəɟ, hʌrəs	1.8	3.107987644970545	0.2496008865649346	1.0	1.0	ہرن(hʌrən)	1.95	3.4842751395505216	0.0	0.0	5
مشاہدے	1	0.7624566352788685	2.882215148222559	6	2	معاہدے, مشاہدہ	2.6	3.333760141718531	0.4515449934959719	0.0	mʊʃaːhɪdeː	1.0	mʊaːhɪdeː	3.45	3.785305135214503	0.0	0.0	1.0	معاہدے(mʊaːhɪdeː)	3.5	3.785305135214503	0.0	0.0	10
بہخادش	1	0.7624566352788685	2.882215148222559	6	0		2.95			0.0	bɛhxaːdɪʃ	0.0		4.55			0.0	0.0		4.55			0.0	9
مسکرانا	1	0.7624566352788685	2.882215148222559	7	0		2.85			0.0	mʊskʊraːnaː	0.0		4.65			0.0	0.0		4.65			0.0	11
سالاری	1	0.7624566352788685	2.882215148222559	6	1	سالار	2.25	2.882215148222559	0.0	0.0	saːlaːri	1.0	saːlaːr	2.7	2.882215148222559	0.0	0.0	1.0	سالار(saːlaːr)	2.75	2.882215148222559	0.0	0.0	8
گرائیں	1	0.7624566352788685	2.882215148222559	6	3	کرائیں, گرادیں, ڈرائیں	1.85	3.0412555664624463	0.2249171164403383	0.3333333333333333	ɡəraːẽː	3.0	kəraːẽː, ɡəraːdẽː, ɖəraːẽː	2.1	3.0412555664624463	0.2249171164403383	0.3333333333333333	3.0	کرائیں(kəraːẽː), گرادیں(ɡəraːdẽː), ڈرائیں(ɖəraːẽː)	2.25	3.0412555664624463	0.2249171164403383	0.3333333333333333	8
جینرو	1	0.7624566352788685	2.882215148222559	5	0		2.25			0.0	ɟeːnroː	0.0		2.55			0.0	0.0		2.55			0.0	7
جلن	1	0.7624566352788685	2.882215148222559	3	12	جان, جلد, جن, جلا, لن, جین, جشن, جلے, جلنے, جل, جون, جلو	1.4	3.623801891332784	0.5533400843101417	0.3484848484848485	ɟʌlən	0.0		2.0			0.0	0.0		2.0			0.0	5
جوناتھن	1	0.7624566352788685	2.882215148222559	7	0		3.75			0.0	ɟoːnaːtʰən	0.0		4.95			0.0	0.0		4.95			0.0	10
تعمیراتی	1	0.7624566352788685	2.882215148222559	8	1	تعمیرات	3.55	2.882215148222559	0.0	0.0	taːmiraːti	1.0	taːmiraːt	3.95	2.882215148222559	0.0	0.0	1.0	تعمیرات(taːmiraːt)	4.2	2.882215148222559	0.0	0.0	10
سوئٹزرلینڈ	1	0.7624566352788685	2.882215148222559	10	0		5.8			0.0	soːɪʈəzərliːnɖ	0.0		7.85			0.0	0.0		7.85			0.0	14
نوورسکی	1	0.7624566352788685	2.882215148222559	7	1	ناورسکی	3.6	4.438517648989846	0.0	0.0	naʋoːrəski	0.0		5.15			0.0	0.0		5.15			0.0	10
تمنہیںکر	1	0.7624566352788685	2.882215148222559	8	0		4.2			0.0	təmənhẽkər	0.0		6.55			0.0	0.0		6.45			0.0	11
مائکرو	1	0.7624566352788685	2.882215148222559	6	0		2.8			0.0	maɪkroː	0.0		3.05			0.0	0.0		3.2			0.0	7
گزارو	1	0.7624566352788685	2.882215148222559	5	3	گزارے, گزار, گزارا	1.85	3.464944490557959	0.2225350380107046	1.0	ɡʊzaːroː	2.0	ɡʊzaːreː, ɡʊzaːraː	2.55	3.455279166061678	0.2720340221751378	1.0	2.0	گزارے(ɡʊzaːreː), گزارا(ɡʊzaːraː)	2.55	3.455279166061678	0.2720340221751378	1.0	8
ایوب	1	0.7624566352788685	2.882215148222559	4	1	ٹیوب	1.95	3.1832451438865403	0.0	0.0	aiuːb	0.0		2.5			0.0	0.0		2.7			0.0	5
راکی	1	0.7624566352788685	2.882215148222559	4	5	راک, راضی, راکھ, رانی, رکی	1.75	3.202627146488152	0.2926892943877608	0.2	raːki	4.0	raːk, raːzi, raːkʰ, raːni	1.8	3.2827301460545497	0.2738636998834179	0.3333333333333333	4.0	راک(raːk), راضی(raːzi), راکھ(raːkʰ), رانی(raːni)	1.8	3.2827301460545497	0.2738636998834179	0.3333333333333333	5
بھریں	1	0.7624566352788685	2.882215148222559	5	2	بھری, پھریں	1.9	3.271290773414381	0.0880456295278406	0.0	bʰʌrẽː	1.0	bʰʌreː	2.45	3.1832451438865403	0.0	0.0	0.0		2.5			0.0	7
البانیہ	1	0.7624566352788685	2.882215148222559	7	0		3.0			0.0	albaːniːa	0.0		3.85			0.0	0.0		3.85			0.0	9
نلی	1	0.7624566352788685	2.882215148222559	3	19	نجی, ملی, نئی, نل, گلی, چلی, نقلی, دلی, نیلی, بلی, صلی, پلی, یلی, کلی, نبی, فلی, نکی, تلی, نالی	1.05	3.363670282683413	0.5048581556927738	0.3801169590643274	nʌli	12.0	nʌi, nʌl, ɡʌli, cʌli, ʂʌli, pʌli, jʌli, kʌli, nʌbi, fʌli, nʌki, tʌli	1.4	3.2618164319830645	0.5003852123058101	0.4848484848484848	12.0	نئی(nʌi), نل(nʌl), گلی(ɡʌli), چلی(cʌli), صلی(ʂʌli), پلی(pʌli), یلی(jʌli), کلی(kʌli), نبی(nʌbi), فلی(fʌli), نکی(nʌki), تلی(tʌli)	1.4	3.2618164319830645	0.5003852123058101	0.4696969696969697	4
ڈوئچے	1	0.7624566352788685	2.882215148222559	5	0		2.85			0.0	ɖoːɪceː	0.0		2.95			0.0	0.0		2.95			0.0	7
تھپتھپائیں	1	0.7624566352788685	2.882215148222559	10	0		5.2			0.0	tʰəpətʰpaːẽː	0.0		6.45			0.0	0.0		6.5			0.0	13
چلاوں	1	0.7624566352788685	2.882215148222559	5	4	چلاؤں, چلاو, لاوں, چلوں	1.8	3.0327301460545497	0.1505149978319906	0.0	cəlaːõː	3.0	cəlaːẽː, cəlaːoː, cəlaːoː	2.05	3.342285562126428	0.2249171164403381	0.0	2.0	چلاو(cəlaːoː), چلاو(cəlaːoː)	2.0	3.1832451438865403	0.0	0.0	8
لابسٹر	1	0.7624566352788685	2.882215148222559	6	0		2.9			0.0	laːbʌsʈər	0.0		4.2			0.0	0.0		4.2			0.0	9
اکھاڑ	1	0.7624566352788685	2.882215148222559	5	0		2.0			0.0	ʊkʰaːr.	0.0		2.75			0.0	0.0		2.75			0.0	6
ایڑھیاں	1	0.7624566352788685	2.882215148222559	7	2	سیڑھیاں, ریڑھیاں	2.7	3.2317001503905685	0.3494850021680094	1.0	eːr.hjãː	1.0	reːr.hjãː	3.6	2.882215148222559	0.0	0.0	1.0	ریڑھیاں(reːr.hjãː)	3.6	2.882215148222559	0.0	0.0	8
کونوں	1	0.7624566352788685	2.882215148222559	5	6	دونوں, کانوں, کتنوں, کوڑوں, کووں, کونور	1.7	3.28877059719427	0.6488062576010392	0.1333333333333333	koːnõː	2.0	doːnõː, kaːnõː	1.9	4.10188149513769	0.5206963425791122	0.0	2.0	دونوں(doːnõː), کانوں(kaːnõː)	1.9	4.10188149513769	0.5206963425791122	0.0	7
زوم	1	0.7624566352788685	2.882215148222559	3	13	ڈوم, روم, قوم, زور, زخم, ہوم, بوم, یوم, زون, کوم, سوم, زو, چوم	1.35	3.413445816191721	0.4568108433349049	0.5	zoːm	10.0	ɖoːm, roːm, qoːm, zoːr, hoːm, boːm, zoːn, koːm, soːm, zoː	1.5	3.4728150165824707	0.4810621611613855	0.5333333333333333	10.0	ڈوم(ɖoːm), روم(roːm), قوم(qoːm), زور(zoːr), ہوم(hoːm), بوم(boːm), زون(zoːn), کوم(koːm), سوم(soːm), زو(zoː)	1.5	3.4728150165824707	0.4810621611613855	0.5333333333333333	4
اینکر	1	0.7624566352788685	2.882215148222559	5	2	بینکر, اینکرز	1.9	2.882215148222559	0.0	0.0	eːnəkər	1.0	beːnəkər	2.6	2.882215148222559	0.0	0.0	1.0	بینکر(beːnəkər)	2.65	2.882215148222559	0.0	0.0	7
معاشرہ	1	0.7624566352788685	2.882215148222559	6	2	معاشرے, معاشرت	2.45	3.1832451438865403	0.3010299956639812	1.0	maːʃəra	0.0		2.8			0.0	0.0		2.9			0.0	7
پرستی	1	0.7624566352788685	2.882215148222559	5	1	پرست	1.95	2.882215148222559	0.0	0.0	pʌrəsti	1.0	pʌrəst	2.8	2.882215148222559	0.0	0.0	1.0	پرست(pʌrəst)	2.8	2.882215148222559	0.0	0.0	7
الوت	1	0.7624566352788685	2.882215148222559	4	2	الموت, خلوت	1.9	3.6207757755823904	0.7385606273598313	0.0	aloːt	2.0	almoːt, loːt	1.9	3.6207757755823904	0.7385606273598313	0.0	1.0	الموت(almoːt)	2.2	4.359336402942222	0.0	0.0	5
کونہیںہے	1	0.7624566352788685	2.882215148222559	8	0		3.85			0.0	koːnhẽheː	0.0		4.5			0.0	0.0		4.55			0.0	10
باکسنگ	1	0.7624566352788685	2.882215148222559	6	0		2.75			0.0	baːksɪnɡ	0.0		3.05			0.0	0.0		3.05			0.0	8
کنڈیشن	1	0.7624566352788685	2.882215148222559	6	0		2.75			0.0	kənɖeːʃan	0.0		4.05			0.0	0.0		4.1			0.0	9
مرادانکل	1	0.7624566352788685	2.882215148222559	8	0		4.0			0.0	mʊraːdaːnəkəl	0.0		6.8			0.0	0.0		6.8			0.0	13
بپتسما	1	0.7624566352788685	2.882215148222559	6	1	بپتسمہ	3.1	2.882215148222559	0.0	0.0	bʌpətəsmaː	0.0		4.8			0.0	0.0		4.85			0.0	10
موسی	1	0.7624566352788685	2.882215148222559	4	4	روسی, موسم, موتی, موٹی	1.8	3.536465233502784	0.6553317986136412	0.1666666666666666	moːsi	3.0	toːsi, moːti, moːʈi	1.85	3.0412555664624463	0.2249171164403383	0.3333333333333333	2.0	موتی(moːti), موٹی(moːʈi)	1.9	2.882215148222559	0.0	1.0	5
مرحلہ	1	0.7624566352788685	2.882215148222559	5	1	مرحلے	2.15	2.882215148222559	0.0	0.0	marhala	0.0		3.1			0.0	0.0		3.25			0.0	7
بیویاں	1	0.7624566352788685	2.882215148222559	6	2	بیویوں, بیٹیاں	2.5	3.271290773414381	0.0880456295278406	0.0	biːʋiãː	1.0	biːʋiõː	3.5	3.3593364029422217	0.0	0.0	1.0	بیویوں(biːʋiõː)	3.5	3.3593364029422217	0.0	0.0	8
سکارف	1	0.7624566352788685	2.882215148222559	5	0		2.0			0.0	səkaːrəf	0.0		3.0			0.0	0.0		3.0			0.0	8
بقایا	1	0.7624566352788685	2.882215148222559	5	5	بتایا, بنایا, بلایا, بچایا, بہایا	1.75	4.067763111856837	0.5391287094995554	1.0	bəqaːjaː	5.0	bətaːjaː, bənaːjaː, bəlaːjaː, bəcaːjaː, bəhaːjaː	1.75	4.067763111856837	0.5391287094995554	1.0	5.0	بتایا(bətaːjaː), بنایا(bənaːjaː), بلایا(bəlaːjaː), بچایا(bəcaːjaː), بہایا(bəhaːjaː)	1.75	4.067763111856837	0.5391287094995554	1.0	8
سیون	1	0.7624566352788685	2.882215148222559	4	7	سیشن, سکون, سٹیون, لیون, کیون, ہیون, سٹون	1.65	3.1500810429928023	0.3167914732259813	0.238095238095238	seːʋən	4.0	seːʃən, leːʋən, keːʋən, heːʋən	1.8	3.056957649306564	0.3026628901191557	0.5	4.0	سیشن(seːʃən), لیون(leːʋən), کیون(keːʋən), ہیون(heːʋən)	1.8	3.056957649306564	0.3026628901191557	0.5	6
