word,raw_frequency,freq_per_m,zipf,num_letters,num_phonemes,orth_density,orth_density_nbrs,OLD20,orth_nbr_zipf_m,orth_nbr_zipf_SD,orth_C,IPA,phon_density,phon_density_nbrs,PLD20,phon_nbr_zipf_m,phon_nbr_zipf_SD,phon_C,pg_density,pg_density_nbrs,PGLD20,pg_nbr_zipf_m,pg_nbr_zipf_SD,pg_C
wen,36,22.33541590405698,4.348994043808316,3,3,26,"wel, weg, ken, ten, wens, wyn, ben, wet, we, wes, den, wed, wee, pen, wek, ween, wenk, len, when, weh, wend, wene, went, won, hen, wei",1.0,3.792710871829719,0.7959535293517755,0.2615384615384615,vɛn,19,"kɛn, tɛn, vɛɪn, bɛn, vɛt, vɛs, dɛn, vɛt, pɛn, ðɛn, lɛn, wɛn, vɛɪ, vɛnt, vɛnt, dɛn, vɔn, hɛn, vɛɪ",1.05,3.4922613671852325,0.7600435582202533,0.3391812865497076,22,"ken(kɛn), ten(tɛn), wyn(vɛɪn), ben(bɛn), wet(vɛt), wet(vɛt), wes(vɛs), den(dɛn), den(dɛn), wed(vɛt), wed(vɛt), pen(pɛn), len(lɛn), when(wɛn), wend(vɛnt), wend(vɛnt), went(vɛnt), went(vɛnt), won(vɔn), hen(hɛn), wei(vɛɪ), wei(vɛɪ)",1.0,3.619201808212333,0.7144604069292997,0.2164502164502164
vlieg,36,22.33541590405698,4.348994043808316,5,4,2,"lieg, vlieë",1.9,3.5825833413494337,0.4888618026444238,0.0,flix,4,"flœx, lix, flɐx, flik",1.8,3.689787485135711,0.5846009956537437,0.1666666666666666,1,lieg(lix),1.95,4.0714451439938575,0.0,0.0
aanval,36,22.33541590405698,4.348994043808316,6,5,1,aantal,2.15,3.491661547377048,0.0,0.0,ɑːnfɐl,3,"ɑːnfɐlə, ɑːntɐl, ɑːnfɐŋ",2.35,3.636517848721781,0.2762313919909669,0.0,1,aantal(ɑːntɐl),2.5,3.491661547377048,0.0,0.0
vang,36,22.33541590405698,4.348994043808316,4,3,10,"bang, lang, hang, gang, rang, sang, vaag, kang, vanf, wang",1.5,3.6640523561505542,0.7414816614181992,0.6222222222222222,fɐŋ,14,"bɐŋ, fɐt, fɐl, lɐŋ, fɐs, hɐŋ, xɐŋ, rɐŋ, sɐŋ, kɐŋ, fɐn, fɐk, vɐŋ, fɐp",1.3,3.7942600487325993,0.8240747937994474,0.4725274725274725,8,"bang(bɐŋ), lang(lɐŋ), hang(hɐŋ), gang(xɐŋ), rang(rɐŋ), sang(sɐŋ), kang(kɐŋ), wang(vɐŋ)",1.6,3.844263809969938,0.7205548460684973,1.0
polisie,36,22.33541590405698,4.348994043808316,7,6,1,posisie,2.5,4.190631551713066,0.0,0.0,pulisi,2,"puzisi, pulici",2.45,3.491661547377048,0.6989700043360187,0.0,1,posisie(puzisi),2.75,4.190631551713066,0.0,0.0
hitler,36,22.33541590405698,4.348994043808316,6,6,1,hither,2.3,2.7926915430410286,0.0,0.0,hitlər,1,sitlər,2.35,4.360893267108024,0.0,0.0,0,,2.8,,,0.0
beveel,36,22.33541590405698,4.348994043808316,6,6,2,"bevel, teveel",1.9,3.885037258449828,0.615224460689137,0.0,bəfiəl,2,"bəfiələ, təfiəl",1.9,3.712116088409657,0.4423032906489652,0.0,1,teveel(təfiəl),1.95,3.2698127977606912,0.0,0.0
erg,36,22.33541590405698,4.348994043808316,3,3,10,"berg, era, terg, erf, eg, verg, ere, er, eng, erge",1.5,3.466295064068819,0.3797906756381147,0.2666666666666666,ærx,6,"bærx, tærx, ærf, æx, færx, ær",1.7,3.644822529687696,0.2248530009794643,0.3333333333333333,6,"berg(bærx), terg(tærx), erf(ærf), eg(æx), verg(færx), er(ær)",1.7,3.644822529687696,0.2248530009794643,0.3333333333333333
vryheid,36,22.33541590405698,4.348994043808316,7,8,0,,2.95,,,0.0,frɛɪhɛɪt,0,,3.45,,,0.0,0,,3.7,,,0.0
gelees,36,22.33541590405698,4.348994043808316,6,6,5,"geleer, gewees, genees, geleef, geleen",1.75,4.070490009404819,0.4436235485460377,0.4,xəliəs,5,"xəliər, xəviəs, xəniəs, xəliəf, xəliən",1.75,4.070490009404819,0.4436235485460377,0.4,5,"geleer(xəliər), gewees(xəviəs), genees(xəniəs), geleef(xəliəf), geleen(xəliən)",1.75,4.070490009404819,0.4436235485460377,0.4
caroline,36,22.33541590405698,4.348994043808316,8,9,1,carolina,3.1,2.7926915430410286,0.0,0.0,kɑːrʊəlinə,0,,4.1,,,0.0,0,,4.4,,,0.0
mathieu,36,22.33541590405698,4.348994043808316,7,6,0,,2.9,,,0.0,mɐthiu,0,,3.0,,,0.0,0,,3.5,,,0.0
beide,36,22.33541590405698,4.348994043808316,5,5,4,"bende, berde, heide, bede",1.8,2.9119718567209443,0.2065995636363669,0.5,bɛɪdə,3,"bɛndə, bɛɪə, hɛɪdə",1.85,3.05207529316891,0.1969974284971864,0.0,2,"bende(bɛndə), heide(hɛɪdə)",1.9,3.03125217040086,0.2385606273598313,0.0
bedank,36,22.33541590405698,4.348994043808316,6,6,2,"gedank, bedink",2.0,3.332282166064841,0.0624693683041499,0.0,bədɐŋk,2,"xədɐŋk, bədəŋk",2.05,3.332282166064841,0.0624693683041499,0.0,2,"gedank(xədɐŋk), bedink(bədəŋk)",2.3,3.332282166064841,0.0624693683041499,0.0
kans,36,22.33541590405698,4.348994043808316,4,5,16,"mans, dans, kant, kuns, kas, kaas, jans, tans, hans, gans, lans, krans, fans, kang, kanse, kals",1.2,3.5922364496427006,0.6211997372996187,0.2666666666666666,kɑ̃ns,6,"dɑ̃ns, hɑ̃ns, sɑ̃ns, lɑ̃ns, krɑ̃ns, kɑ̃nsə",1.75,3.412303293541406,0.5538702418728957,0.4,5,"dans(dɑ̃ns), hans(hɑ̃ns), lans(lɑ̃ns), krans(krɑ̃ns), kanse(kɑ̃nsə)",1.85,3.4408013926975487,0.6027054370633534,0.3
perd,36,22.33541590405698,4.348994043808316,4,4,8,"per, werd, perde, pers, gerd, eerd, nerd, herd",1.6,3.5853584911886527,0.6777576347609634,0.3928571428571428,pært,9,"vært, pærs, xært, pɐrt, pɔrt, tært, hært, nært, hært",1.55,3.295618129417678,0.5060341822602938,0.4166666666666667,6,"werd(vært), pers(pærs), gerd(xært), nerd(nært), herd(hært), herd(hært)",1.7,3.346394758830016,0.6052291366796123,0.6
sweer,36,22.33541590405698,4.348994043808316,5,5,8,"weer, seer, skeer, swaer, sweet, sweef, smeer, sfeer",1.6,3.6705408504766734,0.7974398654521848,0.2857142857142857,swiər,6,"siər, skiər, swiət, swiəf, smiər, sfiər",1.7,3.413130530129997,0.4655369582482425,0.4666666666666667,6,"seer(siər), skeer(skiər), sweet(swiət), sweef(swiəf), smeer(smiər), sfeer(sfiər)",1.7,3.413130530129997,0.4655369582482425,0.4666666666666667
liggaam,36,22.33541590405698,4.348994043808316,7,5,0,,3.55,,,0.0,ləxɑːm,1,ləxɑːmə,2.6,3.09372153870501,0.0,0.0,0,,3.65,,,0.0
gewoonlik,36,22.33541590405698,4.348994043808316,9,9,0,,3.6,,,0.0,xəvʊənlək,0,,3.25,,,0.0,0,,3.6,,,0.0
genoem,35,21.71498768449984,4.336759587391304,6,5,5,"genoeg, geneem, benoem, gedoem, genoemd",1.75,3.854737563264172,0.7494996556317876,0.0,xənum,4,"xənux, bənum, xədum, xənumt",1.8,3.722482916563332,0.7840476448344139,0.0,4,"genoeg(xənux), benoem(bənum), gedoem(xədum), genoemd(xənumt)",1.8,3.722482916563332,0.7840476448344139,0.0
werd,35,21.71498768449984,4.336759587391304,4,4,12,"word, werk, perd, wed, gerd, werf, werp, waerd, wend, eerd, nerd, herd",1.4,3.662057587132022,0.9777243108820446,0.2121212121212121,vært,11,"vɔrt, værk, pært, xært, værf, værp, tært, vərt, hært, nært, hært",1.45,3.646418801580455,1.0197617584555336,0.3272727272727272,9,"word(vɔrt), werk(værk), perd(pært), gerd(xært), werf(værf), werp(værp), nerd(nært), herd(hært), herd(hært)",1.55,3.769240415552776,1.0899714377288687,0.3333333333333333
waaroor,35,21.71498768449984,4.336759587391304,7,6,2,"daaroor, waarvoor",2.55,4.6082611681694345,0.1434717671926879,0.0,vɑːrʊər,2,"dɑːrʊər, vɑːrfʊər",2.2,4.6082611681694345,0.1434717671926879,0.0,2,"daaroor(dɑːrʊər), waarvoor(vɑːrfʊər)",2.75,4.6082611681694345,0.1434717671926879,0.0
johannes,35,21.71498768449984,4.336759587391304,8,7,0,,3.55,,,0.0,juhɐnəs,0,,3.4,,,0.0,0,,3.6,,,0.0
sekerlik,35,21.71498768449984,4.336759587391304,8,9,0,,2.85,,,0.0,siəkərlək,0,,3.4,,,0.0,0,,3.5,,,0.0
madam,35,21.71498768449984,4.336759587391304,5,5,2,"madame, adam",1.9,4.20862643018128,0.5708368471259941,0.0,mɐdɐm,2,"mɐdɐmə, ɐdɐm",2.25,3.7359369056272698,0.0981473225719842,0.0,1,adam(ɐdɐm),2.6,3.6377895830552855,0.0,0.0
skiet,35,21.71498768449984,4.336759587391304,5,4,0,,2.0,,,0.0,skit,5,"skɐt, skœt, ski, skœt, skɔt",1.75,3.436503609530801,0.3715420540003014,0.5,0,,2.0,,,0.0
werklik,35,21.71498768449984,4.336759587391304,7,7,1,werklike,2.6,3.394751534368991,0.0,0.0,værklək,1,værkləkə,2.55,3.394751534368991,0.0,0.0,1,werklike(værkləkə),2.85,3.394751534368991,0.0,0.0
oh,35,21.71498768449984,4.336759587391304,2,1,13,"of, ou, oë, ok, on, uh, ah, ov, mh, ooh, os, goh, or",1.35,3.746820366009731,0.9089879850042843,0.4102564102564102,ɔ,13,"ɔf, ɔk, ɔn, œ, ɐ, ɔf, ɔf, ɔf, i, ɔt, ɔs, xɔ, ɔr",1.35,3.2610020668905557,0.4529706091822389,0.4230769230769231,15,"of(ɔf), of(ɔf), of(ɔf), of(ɔf), ok(ɔk), on(ɔn), uh(œ), ah(ɐ), ov(ɔf), ov(ɔf), ov(ɔf), ov(ɔf), os(ɔs), goh(xɔ), or(ɔr)",1.25,3.9952716676909583,1.069131734390972,0.3714285714285714
spesiale,35,21.71498768449984,4.336759587391304,8,8,0,,3.25,,,0.0,spɛʃiɑːlə,1,spɛʃiɑːl,3.65,3.695781530032973,0.0,0.0,0,,3.85,,,0.0
woonstel,35,21.71498768449984,4.336759587391304,8,8,0,,2.75,,,0.0,vʊənstæl,1,vʊənstælə,2.95,3.2698127977606912,0.0,0.0,0,,3.3,,,0.0
swak,35,21.71498768449984,4.336759587391304,4,4,5,"saak, twak, sak, kwak, swam",1.75,3.765878076679667,0.7201680800451081,0.2,swɐk,4,"twɐk, sɐk, kwɐk, swɐm",1.8,3.520614082729494,0.5895171293125178,0.1666666666666666,4,"twak(twɐk), sak(sɐk), kwak(kwɐk), swam(swɐm)",1.8,3.520614082729494,0.5895171293125178,0.1666666666666666
glimlag,35,21.71498768449984,4.336759587391304,7,7,0,,3.55,,,0.0,xləmlɐx,0,,2.75,,,0.0,0,,3.6,,,0.0
pragtig,35,21.71498768449984,4.336759587391304,7,7,3,"pragtige, kragtig, wragtig",2.3,3.618398627947583,0.6944162713897482,0.3333333333333333,prɐxtəx,3,"prɐxtəxə, krɐxtəx, vrɐxtəx",2.3,3.618398627947583,0.6944162713897482,0.3333333333333333,3,"pragtige(prɐxtəxə), kragtig(krɐxtəx), wragtig(vrɐxtəx)",2.25,3.618398627947583,0.6944162713897482,0.3333333333333333
slag,35,21.71498768449984,4.336759587391304,4,4,9,"sleg, lag, sag, slaag, slae, vlag, slap, slang, smag",1.55,3.749046395600177,0.6511505474577451,0.1388888888888889,slɐx,7,"slæx, lɐx, sɐx, flɐx, slɐp, slɐŋ, smɐx",1.65,3.726835516081912,0.7355931969371662,0.1904761904761904,7,"sleg(slæx), lag(lɐx), sag(sɐx), vlag(flɐx), slap(slɐp), slang(slɐŋ), smag(smɐx)",1.65,3.726835516081912,0.7355931969371662,0.1428571428571428
gladnie,35,21.71498768449984,4.336759587391304,7,6,0,,2.9,,,0.0,xlɐtni,0,,2.9,,,0.0,0,,3.2,,,0.0
mal,35,21.71498768449984,4.336759587391304,3,3,19,"man, mag, val, maal, bal, max, kal, mam, smal, dal, wal, maj, myl, mas, mak, mail, mao, male, gal",1.05,3.7739167541800103,0.7718537692291484,0.2573099415204678,mɐl,16,"mɐn, mɐx, fɐl, bɐl, kɐl, mɐm, smɐl, dɐl, vɐl, mɐj, mɐs, mɐk, mɐlə, mɐn, mɐx, xɐl",1.2,3.3792901979074035,0.5490397923098462,0.3416666666666667,15,"man(mɐn), man(mɐn), mag(mɐx), mag(mɐx), val(fɐl), bal(bɐl), kal(kɐl), mam(mɐm), smal(smɐl), dal(dɐl), wal(vɐl), maj(mɐj), mas(mɐs), mak(mɐk), gal(xɐl)",1.25,4.09116118247976,0.8940841458297369,0.3904761904761905
vergeef,35,21.71498768449984,4.336759587391304,7,7,3,"vergeet, vergeefs, vergeer",1.85,3.554543979376953,1.0774220479932497,0.3333333333333333,fərxiəf,3,"fərxiət, fərxiəfs, fərxiər",1.85,3.554543979376953,1.0774220479932497,0.3333333333333333,3,"vergeet(fərxiət), vergeefs(fərxiəfs), vergeer(fərxiər)",2.05,3.554543979376953,1.0774220479932497,0.3333333333333333
vrae,35,21.71498768449984,4.336759587391304,4,3,4,"vra, vrye, vlae, vrag",1.8,3.920106401535946,0.8665028388038357,0.1666666666666666,frɑː,7,"drɑː, frɑːx, fɑː, flɑː, rɑː, brɑː, frɑɪ",1.65,3.4271947324528,0.7347736943925612,0.238095238095238,1,vlae(flɑː),1.85,3.2698127977606912,0.0,0.0
doodgaan,35,21.71498768449984,4.336759587391304,8,7,0,,2.7,,,0.0,dʊətxɑːn,0,,2.65,,,0.0,0,,2.95,,,0.0
gebore,35,21.71498768449984,4.336759587391304,6,7,3,"gebêre, geboue, gehore",1.85,3.1524186250569035,0.0830102155906328,0.0,xəbʊərə,4,"xəbʊərtə, xəbøərə, xəbʊərdə, xəhʊərə",1.85,3.622207376781719,0.4191833707367748,0.1666666666666666,1,gehore(xəhʊərə),2.15,3.09372153870501,0.0,0.0
veral,35,21.71498768449984,4.336759587391304,5,5,4,"vera, verval, verag, veras",1.8,3.630737172568869,0.3983438374178544,0.5,fərɐl,4,"ʊərɐl, fərfɐl, fərɐx, fərɐs",1.8,3.6969416283212535,0.4959454687698149,0.1666666666666666,3,"verval(fərfɐl), verag(fərɐx), veras(fərɐs)",1.85,3.444105712854137,0.2687846908909977,0.3333333333333333
geveg,35,21.71498768449984,4.336759587391304,5,5,7,"beveg, gereg, geheg, gevoeg, gevee, geverg, gevel",1.65,3.071869044389504,0.3604974425501291,0.0952380952380952,xəfæx,6,"bəfæx, xəræx, xəhæx, xəfux, xəfærx, xəfæl",1.7,3.118398627947583,0.3694091571822447,0.0666666666666666,6,"beveg(bəfæx), gereg(xəræx), geheg(xəhæx), gevoeg(xəfux), geverg(xəfærx), gevel(xəfæl)",1.7,3.118398627947583,0.3694091571822447,0.0666666666666666
probleme,35,21.71498768449984,4.336759587391304,8,9,1,problem,3.55,2.7926915430410286,0.0,0.0,prubliəmə,1,prubliəm,3.95,4.631540633778284,0.0,0.0,0,,4.15,,,0.0
jonk,34,21.094559464942705,4.324170460083284,4,4,2,"jong, vonk",1.9,3.927448015149987,0.8337264764449772,0.0,jɔŋk,4,"jɔŋ, jɔŋə, fɔŋk, jɔːk",1.8,3.5105847769274985,0.7527512253651575,0.1666666666666666,2,"jong(jɔŋ), vonk(fɔŋk)",1.9,3.927448015149987,0.8337264764449772,0.0
onderwyser,34,21.094559464942705,4.324170460083284,10,10,1,onderwysers,3.4,3.491661547377048,0.0,0.0,ɔnərvɛɪsər,1,ɔnərvɛɪsərs,3.5,3.491661547377048,0.0,0.0,1,onderwysers(ɔnərvɛɪsərs),3.9,3.491661547377048,0.0,0.0
hang,34,21.094559464942705,4.324170460083284,4,3,12,"bang, hand, lang, vang, gang, rang, haag, hans, sang, hank, kang, wang",1.4,3.8219153447840895,0.6785170500043026,0.4696969696969697,hɐŋ,13,"bɐŋ, lɐŋ, fɐŋ, xɐŋ, hɐt, rɐŋ, hɐs, hɐm, sɐŋ, hɐŋk, hɐp, kɐŋ, vɐŋ",1.35,3.7063350549700456,0.6494226581673608,0.4358974358974359,9,"bang(bɐŋ), lang(lɐŋ), vang(fɐŋ), gang(xɐŋ), rang(rɐŋ), sang(sɐŋ), hank(hɐŋk), kang(kɐŋ), wang(vɐŋ)",1.55,3.783194095693914,0.7050976985955232,0.7777777777777778
gevolg,34,21.094559464942705,4.324170460083284,6,6,2,"gevolge, gevoeg",1.9,3.2926915430410286,0.5,0.0,xəfɔlx,0,,2.0,,,0.0,0,,2.1,,,0.0
beplan,34,21.094559464942705,4.324170460083284,6,6,0,,2.15,,,0.0,bəplɐn,0,,2.45,,,0.0,0,,2.55,,,0.0
koud,34,21.094559464942705,4.324170460083284,4,4,5,"oud, woud, koue, goud, kou",1.75,4.045110535975842,0.3619694939244317,0.4,kəʊt,13,"kənt, əʊt, fəʊt, vəʊt, kəʊə, səʊt, xəʊt, həʊt, kəʊ, xəʊt, əʊt, kənt, kəʊp",1.35,3.5336681068600617,0.5025242991164547,0.3717948717948718,7,"oud(əʊt), oud(əʊt), woud(vəʊt), koue(kəʊə), goud(xəʊt), goud(xəʊt), kou(kəʊ)",1.65,4.076458805080294,0.3653950572188615,0.4285714285714285
doel,34,21.094559464942705,4.324170460083284,4,3,12,"doen, voel, deel, koel, doek, dol, boel, doe, doei, doed, does, del",1.4,3.643342021925484,0.9830540733286348,0.3181818181818182,dul,12,"dun, ful, kul, duk, dɔl, dɐl, bul, du, duɪ, dut, dus, dæl",1.4,3.538735979833542,0.9251363071193696,0.3181818181818182,11,"doen(dun), voel(ful), koel(kul), doek(duk), dol(dɔl), boel(bul), doe(du), doei(duɪ), doed(dut), does(dus), del(dæl)",1.45,3.543015473693224,0.9661596322116958,0.3454545454545454
germain,34,21.094559464942705,4.324170460083284,7,7,0,,2.7,,,0.0,xærmaɪn,0,,3.4,,,0.0,0,,3.5,,,0.0
to,34,21.094559464942705,4.324170460083284,2,3,24,"tog, tot, bo, tv, no, do, tou, go, jo, tom, ton, ko, ho, too, lo, top, two, ro, tov, tof, co, vo, tu, ti",1.0,3.5081192375680064,0.7300996011849842,0.3514492753623188,tʊə,24,"bʊə, tiə, tʊən, nʊə, dʊə, xʊə, təʊə, jʊə, əʊə, tʊɪ, kʊə, hʊə, tiə, lʊə, twʊə, rʊə, ʊə, ŋʊə, pʊə, tʊəm, bʊə, kʊə, fʊə, lʊə",1.0,3.171835971033721,0.4047333410324492,0.4927536231884058,16,"bo(bʊə), bo(bʊə), no(nʊə), do(dʊə), go(xʊə), jo(jʊə), ko(kʊə), ko(kʊə), ho(hʊə), lo(lʊə), lo(lʊə), two(twʊə), ro(rʊə), co(kʊə), co(kʊə), vo(fʊə)",1.1,3.4196575789047987,0.5586796414647665,0.8083333333333333
slim,34,21.094559464942705,4.324170460083284,4,4,3,"klim, selim, slym",1.85,3.258671545931708,0.6589952398826525,0.0,sləm,3,"kləm, ɐləm, œləm",1.85,3.576752382411483,0.5832554715171655,1.0,1,klim(kləm),1.95,4.190631551713066,0.0,0.0
vlug,34,21.094559464942705,4.324170460083284,4,4,4,"lug, vlag, klug, vrug",1.8,3.4162301915456394,0.7062197000798713,0.1666666666666666,flœx,5,"lœx, flix, flɐx, klœx, frœx",1.75,3.6027829619981744,0.7336243974124553,0.2,4,"lug(lœx), vlag(flɐx), klug(klœx), vrug(frœx)",1.8,3.4162301915456394,0.7062197000798713,0.1666666666666666
donker,34,21.094559464942705,4.324170460083284,6,6,2,"donder, donner",1.9,3.215240563048157,0.4225490200071284,1.0,dɔŋkər,0,,2.0,,,0.0,0,,2.0,,,0.0
nelly,34,21.094559464942705,4.324170460083284,5,4,0,,2.3,,,0.0,nɛli,1,nɛsi,1.95,2.7926915430410286,0.0,0.0,0,,2.9,,,0.0
minister,34,21.094559464942705,4.324170460083284,8,8,2,"ministers, sinister",2.6,3.03125217040086,0.2385606273598313,0.0,mənəstər,2,"mənəstərs, sənəstər",2.45,3.03125217040086,0.2385606273598313,0.0,2,"ministers(mənəstərs), sinister(sənəstər)",2.6,3.03125217040086,0.2385606273598313,0.0
bou,34,21.094559464942705,4.324170460083284,3,3,28,"nou, hou, sou, wou, gou, ou, bo, you, bos, blou, bom, boy, bok, tou, bog, bon, kou, rou, lou, mou, bot, brou, boo, bod, bob, boë, dou, vou",1.0,3.879070034309777,0.9899641595277396,0.4232804232804232,bəʊ,27,"nəʊ, həʊ, səʊ, vəʊ, xəʊ, əʊ, bə, bləʊ, bət, təʊ, wəʊ, kəʊ, nəʊ, xəʊ, rəʊ, ləʊ, ʃəʊ, məʊ, brəʊ, əʊ, jəʊ, ləʊ, bəx, dəʊ, ʃəʊ, bən, fəʊ",1.0,3.454041314912484,0.8602568278631474,0.6125356125356125,19,"nou(nəʊ), nou(nəʊ), hou(həʊ), sou(səʊ), wou(vəʊ), gou(xəʊ), gou(xəʊ), ou(əʊ), ou(əʊ), blou(bləʊ), tou(təʊ), kou(kəʊ), rou(rəʊ), lou(ləʊ), lou(ləʊ), mou(məʊ), brou(brəʊ), dou(dəʊ), vou(fəʊ)",1.05,4.261764682253272,1.1528102635794493,0.7953216374269005
verlore,34,21.094559464942705,4.324170460083284,7,8,1,verloren,1.95,2.7926915430410286,0.0,0.0,fərlʊərə,2,"fərlʊər, fərlʊərən",2.1,3.852978508643954,1.0602869656029252,0.0,1,verloren(fərlʊərən),2.55,2.7926915430410286,0.0,0.0
johan,34,21.094559464942705,4.324170460083284,5,5,1,johann,2.05,3.394751534368991,0.0,0.0,juhɐn,1,juhɐnɐ,2.55,3.394751534368991,0.0,0.0,0,,2.6,,,0.0
pak,34,21.094559464942705,4.324170460083284,3,3,17,"pa, pas, pad, dak, sak, park, bak, tak, plak, mak, pan, pap, par, pah, vak, kak, pik",1.15,3.569704003214797,0.7542319372907726,0.3161764705882353,pɐk,20,"pɐs, pɐt, dɐk, sɐk, pɐrk, bɐk, pɐki, tɐk, plɐk, mɐk, pɐn, pɐp, pik, pɐr, pɐkə, pək, pɐ, fɐk, kɐk, pək",1.0,3.3849715351941247,0.6289294788000277,0.2105263157894736,17,"pas(pɐs), pad(pɐt), dak(dɐk), sak(sɐk), park(pɐrk), bak(bɐk), tak(tɐk), plak(plɐk), mak(mɐk), pan(pɐn), pap(pɐp), par(pɐr), pah(pɐ), vak(fɐk), kak(kɐk), pik(pək), pik(pək)",1.15,3.4306680043976123,0.6610393791666631,0.2720588235294117
onmoontlik,34,21.094559464942705,4.324170460083284,10,10,2,"onmoontlike, onmoonlik",4.05,2.7926915430410286,0.0,0.0,ɔnmʊəntlək,2,"ɔnmʊəntləkə, ɔnmʊənlək",3.75,2.7926915430410286,0.0,0.0,2,"onmoontlike(ɔnmʊəntləkə), onmoonlik(ɔnmʊənlək)",4.05,2.7926915430410286,0.0,0.0
ruyter,34,21.094559464942705,4.324170460083284,6,6,1,ruiter,2.3,3.2698127977606912,0.0,0.0,røytər,3,"røytərs, røykər, møytər",1.85,3.05207529316891,0.1969974284971864,0.0,0,,2.5,,,0.0
goue,34,21.094559464942705,4.324170460083284,4,4,13,"gou, koue, goud, toue, oue, gouer, gode, joue, gote, gone, moue, noue, houe",1.35,3.426741981601389,0.6149400522527173,0.3205128205128205,xəʊə,17,"xlʊə, xəʊ, kəʊə, xəʊt, xʊə, təʊə, əʊə, xəʊər, xəʊt, xəʊ, jəʊə, xələ, məʊə, nəʊə, xəʊlə, xrʊə, həʊə",1.15,3.3344730964611085,0.5858848962991225,0.2205882352941176,12,"gou(xəʊ), gou(xəʊ), koue(kəʊə), goud(xəʊt), goud(xəʊt), toue(təʊə), oue(əʊə), gouer(xəʊər), joue(jəʊə), moue(məʊə), noue(nəʊə), houe(həʊə)",1.4,3.661120962216549,0.751688089713517,0.3787878787878788
leopold,34,21.094559464942705,4.324170460083284,7,9,0,,3.8,,,0.0,liəʊəpɔlt,0,,4.4,,,0.0,0,,4.6,,,0.0
arm,34,21.094559464942705,4.324170460083284,3,4,9,"arme, warm, arms, are, alm, ari, am, ark, art",1.55,3.7913963470874137,0.5802119663553175,0.25,ɐrəm,5,"vɐrəm, dɐrəm, ɐrəms, ɐləm, krəm",1.75,3.96752294106078,0.6547152956903786,0.1,3,"warm(vɐrəm), arms(ɐrəms), alm(ɐləm)",1.85,4.170622976575866,0.326321550706334,0.0
belowe,34,21.094559464942705,4.324170460083284,6,7,1,gelowe,2.0,2.7926915430410286,0.0,0.0,bəlʊəvə,1,xəlʊəvə,2.25,2.7926915430410286,0.0,0.0,1,gelowe(xəlʊəvə),2.4,2.7926915430410286,0.0,0.0
vermoor,34,21.094559464942705,4.324170460083284,7,7,3,"verloor, verhoor, versmoor",2.0,4.199673035148833,0.551309432819844,0.3333333333333333,fərmʊər,3,"fərlʊər, fərhʊər, fərsmʊər",1.85,4.199673035148833,0.551309432819844,0.3333333333333333,3,"verloor(fərlʊər), verhoor(fərhʊər), versmoor(fərsmʊər)",2.35,4.199673035148833,0.551309432819844,0.3333333333333333
dooie,34,21.094559464942705,4.324170460083284,5,4,3,"dooies, mooie, rooie",1.85,3.654135284496872,0.2982533541925676,0.3333333333333333,dʊɪə,5,"dʊɪəs, dʊə, mʊɪə, dɛɪə, rʊɪə",1.75,3.613260575890112,0.296174569128951,0.1,3,"dooies(dʊɪəs), mooie(mʊɪə), rooie(rʊɪə)",1.85,3.654135284496872,0.2982533541925676,0.3333333333333333
gedood,33,20.474131245385564,4.311205482918917,6,6,1,gedoop,1.95,3.09372153870501,0.0,0.0,xədʊət,1,xədʊəp,1.95,3.09372153870501,0.0,0.0,1,gedoop(xədʊəp),2.1,3.09372153870501,0.0,0.0
hel,33,20.474131245385564,4.311205482918917,3,3,25,"wel, help, hele, bel, heel, hul, tel, he, her, el, held, hek, sel, vel, heil, helm, heg, hef, hol, hey, fel, hael, heli, hen, del",1.0,3.842078589246711,0.7737683748872353,0.2066666666666666,hæl,17,"væl, hælp, bæl, hœl, tæl, hær, hær, æl, hælt, hæk, sæl, fæl, hælm, hæx, hɔl, fæl, dæl",1.15,3.947932411643309,0.7252102584059804,0.2647058823529412,19,"wel(væl), help(hælp), bel(bæl), hul(hœl), tel(tæl), her(hær), her(hær), el(æl), held(hælt), hek(hæk), sel(sæl), vel(fæl), vel(fæl), helm(hælm), heg(hæx), hol(hɔl), fel(fæl), fel(fæl), del(dæl)",1.05,3.931591267579912,0.6876326455396629,0.2807017543859649
belang,33,20.474131245385564,4.311205482918917,6,5,2,"beland, belange",1.9,3.830465023737294,0.1926754406820086,0.0,bəlɐŋ,2,"bəlɐs, bəlɐŋə",1.9,3.666785556544129,0.0289959734888434,0.0,1,belange(bəlɐŋə),1.95,3.6377895830552855,0.0,0.0
